Filename,Requests,Total Time (Sec),Total Weight (MB)
res_369.har,98,4.690821000000491,6.594364
res_325.har,101,7.453214000001724,6.634942
res_203.har,101,6.706789000000368,6.678079
res_419.har,103,6.794281999999192,6.654791
res_495.har,74,6.746207999998616,6.27535
res_227.har,96,6.851738999997906,6.584873
res_151.har,105,8.757713000000775,6.667482
res_315.har,70,6.054470999999786,6.20987
res_161.har,74,6.2047860000029615,6.303382
res_106.har,65,5.292121999999974,7.033735
res_54.har,105,9.120646000002598,6.763636
res_314.har,67,5.769815000001254,6.282987
res_23.har,91,6.789519000000175,6.897061
res_338.har,72,8.688418999998976,6.217562
res_193.har,104,6.511515999999567,6.719132
res_43.har,101,7.039043000001082,6.698611
res_190.har,80,6.485245000001625,6.420282
res_210.har,96,7.055694999998551,6.577203
res_92.har,68,8.501041999999842,6.185772
res_318.har,68,6.874296000000585,6.291281
res_468.har,96,6.9736190000000935,6.636397
res_147.har,105,6.830495000001101,6.742982
res_40.har,68,6.863692999998457,6.294807
res_324.har,73,6.774413000000059,6.393139
res_452.har,72,8.975868999998667,6.367653
res_280.har,101,5.807258000001922,6.594374
res_421.har,81,7.947717999998305,6.397929
res_267.har,72,5.837309000000998,6.354846
res_386.har,99,5.902112000000023,6.636252
res_490.har,102,7.586236999999587,6.864911
res_425.har,97,6.788771999998513,6.541445
res_222.har,103,7.520433999999193,6.688978
res_257.har,69,6.647083000001643,6.282308
res_99.har,70,9.523937000000908,6.35476
res_423.har,68,6.192222000002686,6.895001
res_53.har,72,6.544523999998463,6.222254
res_184.har,102,9.18713300000006,6.681776
res_373.har,101,4.588230999999243,6.660875
res_187.har,73,7.1720640000007405,6.286567
res_21.har,88,6.732532000000501,6.498389
res_251.har,94,6.487284000000073,6.536142
res_130.har,78,6.784236000000034,6.486544
res_111.har,69,6.432511000000319,6.339713
res_273.har,80,5.420870999996899,6.407864
res_213.har,68,9.27426600000073,6.276703
res_420.har,99,6.5089910000009406,6.589704
res_488.har,67,6.934269000000786,6.28343
res_388.har,0,0.0,0.0
res_326.har,76,6.6594609999976235,6.463096
res_152.har,68,6.195198999997519,6.282099
res_241.har,107,7.9097720000026746,7.126317
res_1.har,106,8.260658000000548,7.127148
res_195.har,83,6.292616000000999,6.585602
res_444.har,72,6.9037899999996295,6.220451
res_409.har,92,7.16225799999875,8.544575
res_431.har,101,6.7422289999982175,6.629181
res_282.har,99,5.617385999998194,6.622577
res_244.har,99,6.995370000001625,6.611008
res_240.har,73,6.489669000000402,6.277961
res_108.har,68,5.057596999999631,6.337008
res_160.har,69,5.602123999999108,6.349223
res_451.har,105,8.446337999998272,6.728693
res_102.har,102,6.583797000001301,6.711185
res_27.har,102,7.260414999999717,6.851913
res_231.har,105,7.168939000000479,6.734232
res_261.har,99,6.460926999999443,6.613157
res_483.har,74,6.525983999998221,6.276223
res_254.har,67,5.793513999999966,6.198729
res_377.har,77,4.781360999999131,6.366778
res_355.har,95,4.235469999998196,6.592459
res_204.har,68,7.10082300000274,6.297411
res_426.har,67,6.2297090000008755,6.286264
res_115.har,72,6.834283000000433,6.238934
res_322.har,67,6.708516000001109,6.288694
res_327.har,77,6.334495000001887,6.320922
res_342.har,68,5.637407999999618,6.542856
res_455.har,72,6.531094000001293,6.205705
res_470.har,102,7.2823759999999895,6.617044
res_378.har,98,4.73731400000208,6.591664
res_447.har,106,8.240644000000117,6.903218
res_333.har,100,6.355323000002739,6.687171
res_456.har,99,14.306836999999069,6.615917
res_398.har,99,6.7437790000003295,6.615195
res_245.har,67,6.2326510000000415,6.280435
res_399.har,67,7.069888000000559,6.28259
res_122.har,108,6.8397760000011765,6.783461
res_105.har,72,6.401413999998302,6.23296
res_320.har,76,6.575231999999494,6.469786
res_458.har,80,7.826088999997446,6.395272
res_349.har,67,6.652685000001918,6.280637
res_89.har,68,6.25521400000283,6.296632
res_457.har,105,7.573018000001379,6.714551
res_413.har,67,6.615585999998729,6.284006
res_104.har,72,6.598755999997723,6.234741
res_255.har,67,8.465828000002745,6.284937
res_301.har,73,6.465462000000029,6.268272
res_353.har,72,11.197449999998353,6.21908
res_78.har,101,6.55266200000135,6.654012
res_33.har,99,6.661333000001672,6.63239
res_135.har,70,6.0564580000003625,6.308225
res_224.har,97,10.769205000001588,6.606679
res_31.har,90,7.447336999998631,6.849518
res_428.har,97,9.384063999999954,6.559635
res_167.har,95,4.267646000001056,6.58396
res_221.har,76,6.65798800000301,6.472105
res_70.har,72,6.316641000002157,6.220193
res_474.har,71,6.826436999998114,6.307414
res_69.har,99,7.930734999997687,6.640043
res_229.har,73,6.844901000000682,6.296706
res_336.har,105,6.836492999998066,6.731529
res_56.har,71,6.187332999999664,6.322568
res_237.har,75,6.6211240000022515,6.459439
res_247.har,75,6.356791000000638,6.450493
res_113.har,117,11.40002099999992,8.584904
res_471.har,69,5.552730999999796,6.35454
res_146.har,99,6.564820000000094,6.605936
res_276.har,96,1.4619790000008361,6.552476
res_460.har,75,7.135820999998162,6.462706
res_168.har,101,4.713737999998819,6.685623
res_22.har,92,9.616666000002443,7.325343
res_110.har,79,6.426387999999337,6.293384
res_366.har,98,4.578168000001489,6.634704
res_91.har,70,6.042342000000325,6.318769
res_32.har,70,6.731989999997372,6.295559
res_400.har,72,6.709745999999548,6.290747
res_473.har,79,6.322972999999736,6.423475
res_408.har,123,9.82399099999998,8.9372
res_357.har,74,4.30562999999919,6.294762
res_390.har,103,4.750929999996529,6.680582
res_295.har,71,7.013217999999004,6.212774
res_286.har,100,5.966149999997986,6.632714
res_37.har,81,8.269591000002722,7.284178
res_464.har,113,9.702009999998497,7.596469
res_346.har,66,6.08399499999953,6.186438
res_445.har,97,6.704966999997792,6.541249
res_144.har,68,6.090149999998975,6.301746
res_19.har,104,10.018443000000232,6.77654
res_202.har,71,5.804893000002775,6.772112
res_143.har,70,6.50168299999999,6.316861
res_284.har,102,6.268623000001913,7.057436
res_319.har,95,2.8210580000031333,6.539507
res_294.har,67,6.481745999999984,6.281499
res_199.har,67,6.917585999997767,6.272872
res_252.har,101,6.989619000000588,6.691792
res_462.har,69,7.110089999997581,6.298359
res_293.har,104,6.948235000001354,6.631452
res_482.har,72,7.797825999996916,6.335952
res_51.har,73,7.201563999998966,6.275812
res_207.har,101,7.18163099999787,6.6825
res_269.har,98,6.464516000000149,6.562769
res_448.har,97,36.64917600000039,6.685617
res_74.har,100,6.464381000001013,6.738949
res_18.har,67,6.964467000003467,6.264198
res_230.har,96,6.817934000001813,6.562891
res_401.har,69,6.217004000000772,6.358856
res_262.har,100,7.028546000001079,6.632127
res_238.har,73,7.3422039999983975,6.225545
res_131.har,101,6.240565000002272,6.682588
res_299.har,68,6.111711999997962,6.293604
res_49.har,72,6.837686000000977,6.22434
res_430.har,72,5.889277000002709,6.226294
res_376.har,98,4.441900999996724,6.589622
res_121.har,97,6.571639999998326,6.606538
res_183.har,97,7.569267999996984,6.603212
res_177.har,71,7.414442000000126,6.301822
res_44.har,87,8.284262000000977,8.035914
res_138.har,70,6.837798999999446,6.355353
res_141.har,68,6.3779119999997205,6.298448
res_296.har,76,6.564430000001186,6.465772
res_287.har,97,5.633674999998795,6.573205
res_68.har,84,8.106548000000855,7.173802
res_395.har,98,6.389650999998906,6.598998
res_116.har,117,10.33638599999965,8.904621
res_306.har,105,6.786742999999405,6.729334
res_101.har,73,6.723315000001137,6.232129
res_29.har,72,7.531673999999213,6.239968
res_150.har,72,6.249755999999849,6.272077
res_297.har,69,6.696928999998374,6.291387
res_0.har,72,7.2805429999975315,6.236431
res_446.har,73,1.4928159999990311,6.283654
res_298.har,67,6.250970999996905,6.290451
res_164.har,66,11.125767000002204,6.600622
res_311.har,96,8.685072000001412,7.877298
res_30.har,77,7.215547999998438,6.481746
res_24.har,68,6.35068700000082,6.290987
res_39.har,67,6.863394000000582,6.279543
res_83.har,100,6.500888999999152,7.030209
res_300.har,97,5.888934000001377,6.5517
res_6.har,75,6.257463999999163,6.465557
res_16.har,108,7.901934999998339,6.861883
res_417.har,97,6.445348000000667,6.58126
res_411.har,105,6.711969000000972,6.723311
res_404.har,72,7.260623999999981,6.234141
res_465.har,74,6.445880000000877,6.246852
res_243.har,72,5.782428999998636,6.22249
res_242.har,64,1.9941379999972415,6.602597
res_182.har,105,7.800664999999892,6.728521
res_178.har,95,6.506694999998115,6.629056
res_120.har,67,7.308118999999977,6.295369
res_316.har,104,6.880201999998244,6.705438
res_93.har,69,8.268038999999611,6.34552
res_394.har,72,8.624860999997269,6.22587
res_498.har,67,6.167449999996694,6.28979
res_149.har,77,6.62680099999989,6.482443
res_289.har,105,5.990611000000179,6.74193
res_443.har,74,6.948854000002146,6.280313
res_348.har,73,6.716131000002206,6.277457
res_340.har,98,6.765082000000169,6.593689
res_234.har,67,1.8499049999971175,6.284343
res_416.har,73,9.330848000003112,6.228645
res_145.har,67,6.4538790000001605,6.281007
res_307.har,100,8.794893999997818,6.572721
res_179.har,68,6.78583199999883,6.294976
res_239.har,68,7.345803000001673,6.292044
res_480.har,105,6.865277999998915,6.720493
res_71.har,68,6.83151200000153,6.175582
res_450.har,65,5.516703000000416,7.034136
res_109.har,80,9.651026999999129,7.003911
res_334.har,99,7.253506000002846,6.622215
res_3.har,72,6.736477999999916,6.236881
res_62.har,72,8.783547000000107,6.231553
res_166.har,80,4.260518999997614,6.403891
res_347.har,76,6.354624999999244,6.471202
res_449.har,99,20.237620000000724,6.627498
res_126.har,67,6.296871000000159,6.28285
res_489.har,72,5.885878000000754,6.222645
res_8.har,98,9.186678000003303,6.612743
res_217.har,67,6.612059000002686,6.267099
res_246.har,105,6.382993000000366,6.742896
res_475.har,72,6.3245690000002215,6.245398
res_50.har,67,6.523627000000386,6.185253
res_310.har,100,6.657007000000449,6.641976
res_235.har,80,11.618854000000981,6.42565
res_225.har,69,6.5299179999972115,6.284817
res_35.har,105,7.240713000000891,6.75967
res_439.har,91,6.848693000000261,6.880462
res_363.har,99,4.248182000002009,6.607361
res_66.har,76,6.241094000001817,6.463585
res_335.har,106,6.5096980000013716,6.767117
res_313.har,72,6.647457999998762,6.220571
res_469.har,106,6.934315999998857,6.75981
res_248.har,101,6.51508799999897,6.650944
res_359.har,107,4.742973000003404,6.746835
res_412.har,94,6.265314000002109,6.579584
res_463.har,93,7.0841710000007,6.521131
res_129.har,102,7.067723999999521,6.789412
res_90.har,67,3.3718770000008806,6.282176
res_361.har,98,2.797907000001869,6.569774
res_396.har,75,7.458403000000107,6.292653
res_80.har,69,9.274182000002126,6.281071
res_201.har,95,9.201223999998124,6.565756
res_459.har,78,6.971289000001387,6.399032
res_136.har,74,5.777842999997694,6.379209
res_305.har,73,6.360562999998568,6.219095
res_175.har,72,6.805604000001593,6.232377
res_107.har,80,13.248519000000844,6.414375
res_84.har,72,8.336229999999894,6.234823
res_61.har,77,9.099962999999988,6.485394
res_212.har,95,2.8620450000030107,6.971521
res_205.har,80,7.03534200000178,6.41791
res_328.har,102,6.455150000003283,6.700559
res_271.har,72,6.67336999999758,6.224569
res_290.har,105,5.673290999997582,6.73513
res_393.har,71,8.889526000001498,6.174503
res_253.har,80,6.303679000000586,6.394059
res_208.har,103,6.924728999998304,6.62489
res_85.har,68,6.604701000001631,6.290342
res_384.har,80,7.076337999999028,6.394096
res_309.har,68,6.05126300000248,6.294795
res_215.har,75,6.793956000000413,6.467291
res_389.har,80,1.4246659999990952,6.425889
res_258.har,70,5.909886000003346,6.343667
res_277.har,101,5.709615000000718,6.593487
res_57.har,105,6.638691000001505,6.724893
res_196.har,96,8.19101600000143,6.589421
res_281.har,95,5.634286999998149,6.567008
res_491.har,74,7.162001999999106,6.28252
res_303.har,96,6.665121999997937,6.629012
res_403.har,70,7.049092000000208,6.350282
res_263.har,99,6.591967999998102,6.607749
res_95.har,72,6.452750000003405,6.196373
res_270.har,69,7.01057600000038,6.257742
res_96.har,76,6.000178000000538,6.456515
res_2.har,70,6.634526000002835,6.353648
res_189.har,67,6.520840999999462,6.290768
res_374.har,97,4.607710000001243,6.592017
res_65.har,77,6.729322999999713,6.678606
res_233.har,77,12.02441399999833,6.46931
res_418.har,72,6.517251000002725,6.237007
res_159.har,75,6.954133000000467,6.462605
res_436.har,71,6.799962999999669,6.388891
res_163.har,72,6.81660099999953,6.226152
res_214.har,67,6.869535000001488,6.232183
res_100.har,101,7.39298699999784,6.701133
res_17.har,105,7.494108000000881,7.096105
res_337.har,102,7.193029999999562,6.610193
res_406.har,103,1.7964400000012246,6.726909
res_387.har,99,5.536613999999681,6.615941
res_472.har,72,6.373509000002698,6.227359
res_341.har,99,6.990237999999226,6.589896
res_285.har,98,3.566665000001143,6.607857
res_356.har,97,4.469680999998673,6.950528
res_415.har,73,6.3541310000030204,6.252594
res_453.har,68,6.284036999998294,6.279964
res_127.har,67,7.256005999998772,6.295417
res_478.har,80,8.419879000003304,6.403572
res_11.har,78,6.456775999997422,6.99613
res_75.har,105,1.3087689999998255,6.776514
res_67.har,68,3.328911000000691,6.28796
res_14.har,98,8.614804999998015,6.576253
res_94.har,71,5.9556869999966295,6.207908
res_476.har,75,6.509137999998057,6.458741
res_370.har,105,5.273340000000637,6.761079
res_397.har,72,6.400940000000963,6.22427
res_13.har,91,6.809808999999252,6.831604
res_155.har,72,6.498648999999801,6.224036
res_219.har,68,6.311172999998526,6.290034
res_330.har,101,6.992563000000897,6.698052
res_180.har,80,7.721247999999702,6.389013
res_156.har,75,6.408271999999677,6.466529
res_352.har,102,7.11090999999753,6.593801
res_364.har,77,4.228264000001393,6.38568
res_81.har,73,6.6647039999976405,6.281163
res_292.har,70,9.242125999997457,6.339479
res_162.har,69,6.3677139999977665,6.299013
res_28.har,71,6.722035000001401,6.653262
res_256.har,72,6.151091000000626,6.243697
res_283.har,80,5.768549999998998,6.406607
res_433.har,69,7.238312000001664,6.339639
res_38.har,72,7.78754900000224,6.226083
res_41.har,73,11.022957000001567,6.280855
res_422.har,80,1.407193999996991,6.392017
res_487.har,93,5.967225000000646,6.537428
res_438.har,80,6.609051000000181,6.419921
res_266.har,67,9.441210000001417,6.282544
res_60.har,74,7.079191000000195,6.297566
res_200.har,68,6.637278000002581,6.318785
res_249.har,99,6.445797999999631,6.616193
res_140.har,75,6.276048999999563,6.46978
res_382.har,67,8.977152000000089,6.281136
res_380.har,103,4.747882000002079,6.688365
res_139.har,67,6.160565999998304,6.289128
res_427.har,101,7.109420999998372,6.685878
res_385.har,105,5.464455000002548,6.738115
res_358.har,106,4.933996999999771,6.724336
res_114.har,67,12.976976000000665,6.279928
res_36.har,98,4.173368000000831,6.611097
res_172.har,64,6.221984999999171,6.496841
res_260.har,67,6.282148999998637,6.276435
res_308.har,102,6.83087099999914,6.632199
res_45.har,100,8.02532199999856,6.638984
res_176.har,72,6.341307999996817,6.2239
res_440.har,74,5.56750299999761,6.367604
res_87.har,105,6.550071000000549,6.739025
res_197.har,72,6.761448999999673,6.239065
res_392.har,95,5.6602790000003,6.940268
res_268.har,77,6.837852000000421,6.479605
res_259.har,105,2.649073000000819,6.736748
res_97.har,72,9.492841000000539,6.225946
res_304.har,72,6.325556000001089,6.214337
res_25.har,107,10.011304999999673,6.896445
res_171.har,75,6.808210000000108,6.464342
res_367.har,106,7.092465000002325,6.880521
res_26.har,68,6.55467599999762,6.291457
res_250.har,72,6.607361999998393,6.228144
res_437.har,72,6.872408000001101,6.237492
res_20.har,80,6.4355890000012295,6.386251
res_58.har,67,6.064966999999887,6.285188
res_220.har,72,3.3268500000008787,6.238487
res_194.har,69,8.69055700000262,6.368313
res_34.har,72,6.6450820000015085,6.23929
res_344.har,72,6.066000000001222,6.224811
res_47.har,69,6.808622999999905,6.344575
res_142.har,68,5.459104999999516,6.279914
res_211.har,73,6.527629999998578,6.281444
res_5.har,99,6.276926000003353,6.605334
res_265.har,88,6.1933739999977115,6.502572
res_332.har,72,6.556666999999027,6.212067
res_312.har,68,6.467495000000956,6.200794
res_405.har,70,6.436954999999376,6.349321
res_345.har,105,6.549853000000469,6.758159
res_103.har,72,6.407551000000851,6.227291
res_169.har,72,6.522615000000544,6.223617
res_365.har,80,4.273836999999621,6.416684
res_291.har,67,6.519963000000833,6.286198
res_499.har,105,7.753993999997678,6.735871
res_12.har,71,7.245855999997381,6.328429
res_198.har,77,6.809779000002658,6.456617
res_339.har,105,6.697087000001484,6.720958
res_77.har,89,7.96772199999966,7.857813
res_466.har,99,7.080434000000095,6.613156
res_119.har,70,6.50529700000101,6.369552
res_302.har,67,6.47490899999885,6.284641
res_133.har,68,6.27060400000008,6.283947
res_479.har,73,6.381049000002211,6.236108
res_132.har,72,6.7952090000007015,6.225094
res_125.har,66,6.271808999999281,6.185154
res_173.har,105,7.23849600000109,6.730089
res_497.har,102,6.805696000000403,6.855084
res_278.har,80,4.942475000001112,6.391842
res_226.har,99,6.630967999997345,6.600487
res_86.har,105,6.89053699999975,6.739731
res_323.har,69,6.705826999998593,6.344509
res_441.har,95,6.856630999997462,6.568762
res_186.har,68,6.743519000000437,6.288015
res_153.har,67,6.489969999999623,6.290033
res_209.har,68,5.728623000002291,6.335942
res_368.har,105,4.64024700000076,6.751866
res_432.har,79,6.549439999998664,6.416205
res_148.har,77,5.901613999999739,6.455344
res_72.har,69,6.207287999999011,6.243654
res_117.har,72,7.76990300000296,6.214855
res_42.har,67,8.858458000000363,6.286322
res_48.har,106,8.041709999996907,6.733985
res_407.har,74,6.0165979999988926,6.274694
res_185.har,68,6.772010000000475,6.338284
res_88.har,72,6.594123000001622,6.247394
res_410.har,70,6.992008999997779,6.300507
res_191.har,69,6.851099000000482,6.292818
res_317.har,102,6.601539000001969,7.050125
res_232.har,99,9.468873000000924,6.626296
res_188.har,104,7.174000999998359,6.683971
res_236.har,70,6.480153999998583,6.340086
res_170.har,68,6.241116000003414,6.292926
res_55.har,70,6.653026999999682,6.369707
res_375.har,104,5.373312000000325,6.722129
res_174.har,101,6.991271000001201,6.711414
res_165.har,105,4.511622999999381,6.756736
res_7.har,80,3.6456430000017863,6.409411
res_414.har,67,0.30209600000307546,6.266347
res_216.har,98,6.264560000000114,6.954378
res_128.har,98,6.63627699999942,6.620386
res_10.har,105,7.554733000000357,6.735555
res_137.har,104,2.7998480000022683,6.685934
res_192.har,69,6.774284000000392,6.344813
res_15.har,68,5.724827000001969,6.243103
res_372.har,78,2.5384860000011105,6.392765
res_206.har,109,9.226463000001765,7.295015
res_484.har,79,7.092526999999769,6.46521
res_218.har,98,7.511211999999039,6.585753
res_329.har,70,6.47069299999706,6.333394
res_272.har,77,6.614958999998867,6.547436
res_362.har,73,4.33094999999975,6.25787
res_76.har,67,9.640001999999775,6.910677
res_486.har,69,10.516331999999034,6.343934
res_223.har,72,9.718529999999475,6.227372
res_494.har,83,6.2806770000020915,6.756385
res_321.har,75,6.067676999999792,6.482195
res_360.har,101,4.5862330000013465,7.03509
res_485.har,68,3.056747999998857,6.773084
res_123.har,67,6.139330999999773,6.279898
res_477.har,68,3.3433639999999722,6.299596
res_274.har,79,5.57025699999975,6.412072
res_98.har,69,8.926666000000493,6.311018
res_354.har,98,5.131812000001344,6.568571
res_9.har,68,6.624829999997281,6.288248
res_52.har,80,6.651551999998832,6.409861
res_288.har,81,5.740052000001218,6.40492
res_402.har,68,6.03460100000276,6.294272
res_442.har,68,6.957403999999049,6.284595
res_343.har,69,1.748272999997309,6.342542
res_46.har,69,7.080276000001293,6.321862
res_279.har,102,6.012031000000366,6.639275
res_64.har,72,6.700879999999219,6.245406
res_467.har,80,6.977489999997895,6.418166
res_157.har,68,6.583949999999749,6.289572
res_264.har,101,7.001978999999876,6.70294
res_82.har,69,3.463127999998862,6.341734
res_112.har,78,6.242243999999889,6.403774
res_379.har,104,10.297073000002943,6.691645
res_434.har,100,8.621883000000933,6.61146
res_134.har,68,6.87049299999894,6.264107
res_59.har,107,2.7340690000016474,6.66662
res_73.har,111,7.530243000000075,7.680516
res_371.har,105,5.134500000000873,6.732603
res_493.har,72,2.8592309999977297,6.243719
res_118.har,101,7.105591999999015,7.015156
res_331.har,99,7.1854510000020095,6.634983
res_181.har,99,0.3154069999982312,6.632776
res_461.har,72,3.0551160000007367,6.233858
res_391.har,103,6.134007999997964,6.696039
res_79.har,74,7.612810999998736,6.344283
res_492.har,68,6.80353100000121,6.293104
res_228.har,102,9.640660999999673,6.734609
res_429.har,99,6.4824289999990725,6.526277
res_154.har,69,6.444348999998939,6.298047
res_350.har,77,5.997684999997349,6.392908
res_383.har,70,7.111644999998011,6.34531
res_435.har,68,6.232158999999694,6.232775
res_381.har,72,9.733438999998063,6.23747
res_481.har,106,7.0242789999975646,6.754033
res_454.har,72,1.713329000001424,6.234784
res_63.har,92,9.027790000000765,8.586923
res_424.har,99,7.380951000000292,6.629775
res_496.har,76,6.740548999999679,6.843528
res_275.har,71,4.9376929999993004,6.451698
res_158.har,106,6.974137999999075,6.725233
res_351.har,95,7.100910000001168,6.586606
res_4.har,72,7.174780999999028,6.304387
res_124.har,92,9.812966999999189,6.902208
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
